ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,responses,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro_2.started,intro_2.stopped,key_resp.keys,key_resp.rt,key_resp.duration,start_et_record_2.started,start_et_record_2.stopped,fix_check_3.started,fix_check_3.stopped,fix_practice_2.started,fixdur,fix_practice_2.stopped,practice_search_2.started,int14_2.started,per15_2.started,practice_search_2.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,feedback_4.started,feedback_4.stopped,pause_pract_2.started,pause_pract_2.stopped,stop_et_record_2.started,stop_et_record_2.stopped,break_3.started,break_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fix_check_2.started,fix_check_2.stopped,fixation_2.started,fixation_2.stopped,search_displays_2.started,int14.started,per15.started,int14.stopped,int14_3.started,per15.stopped,per15_3.started,search_displays_2.stopped,response.keys,response.corr,response.rt,response.duration,feedback_6.started,feedback_6.stopped,pause_4.started,pause_4.stopped,int14_3.stopped,per15_3.stopped,text_feedback_2.started,text_feedback_2.stopped,end_2.started,end_2.stopped,participant,session,group,age,gender,date,expName,psychopyVersion,frameRate,
12,0,0,-168,0,0,180,180,180,180,None,abs,inhibit,freq_top,0,30,30,27,,,,,,,,,,,,431.95302714255286,436.3968260993388,436.39683956927,0.8858661397124986,437.28714525973874,437.2871580882447,588.1587017680247,588.1587017680247,440.3011033156556,None,1,,,440.3021392175124,440.3021802687315,440.3021898901111,486.1791074310404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,-168,0,0,0,12,0,0,None,abs,inhibit,freq_top,0,31,31,23,,,,,,,,,,,,486.17974564921224,490.883494074513,490.8835072237316,1.081212156081178,491.9658713634392,491.9658841919452,642.8367935021051,642.8367935021051,494.9792264795758,None,1,,,494.9796536688243,494.9796943993308,494.9797040207104,494.9805590406329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,0,180,0,12,180,180,180,12,180,j,abs,resp,freq_top,0,32,32,9,,,,,,,,,,,,494.9810494102735,498.2275202882822,498.22753375821344,0.8887199647576323,499.1174363128821,499.11744849996285,649.9889973111451,649.9889973111451,500.95038896030087,j,1,1.7902287612332088,None,500.950910759781,500.95095052814963,500.95095918739116,500.95131710270766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
90,0,180,168,180,180,0,168,0,0,f,present,resp,freq_top,0,33,33,46,,,,,,,,,,,,500.95182703581963,503.29018753992864,503.29020100985986,1.0296233756255169,504.321843802677,504.32185631047037,655.1928541373213,655.1928541373213,506.1380347242,f,1,1.7697458064689613,None,506.13857993570355,506.13862451476166,506.1386334947158,506.13892021182437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,12,0,180,180,12,0,0,j,abs,resp,freq_top,0,34,34,2,,,,,,,,,,,,506.1394295035111,506.47873065782005,506.4787575976827,0.9942957876826978,507.47739039965927,507.47740322816526,658.3485117008802,658.3485117008802,508.6768890616461,j,1,1.1582458847230441,None,508.6774060504365,508.6774448566671,508.677453195196,508.6780776227238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,168,0,270,0,0,168,0,180,f,present,resp,freq_top,0,35,35,47,,,,,,,,,,,,508.678571199491,510.8088074749139,510.80882158627037,1.0395284725334595,511.84859957614617,511.84861240465216,662.7197491000802,662.7197491000802,514.0311767973378,f,1,2.146008452169042,None,514.0316912204271,514.031728743807,514.0317374030485,514.03223514908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,0,168,180,180,180,0,0,168,f,abs,resp,freq_top,0,36,36,18,,,,,,,,,,,,514.032793830515,514.3054627626957,514.3054755912017,0.7883863716905767,515.0959553003538,515.0959681288598,665.966946712952,665.966946712952,516.079667908466,f,1,0.9474972644288187,None,516.0801672580608,516.0802067057166,516.0802153649581,516.0804565408703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,-168,180,180,12,180,0,180,None,abs,inhibit,freq_top,0,37,37,22,,,,,,,,,,,,516.0809398548326,516.1451526207354,516.1451648078162,1.0598747791673409,517.210770749467,517.2107829365477,668.081817966066,668.081817966066,520.2241832731677,None,1,,,520.2246264980488,520.2246646628539,520.2246739635209,520.2256691348712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
168,0,270,180,180,180,180,168,180,180,f,present,resp,freq_top,0,38,38,49,,,,,,,,,,,,520.2261521281209,520.4998367572616,520.4998499064802,0.7295837962067035,521.2322694011909,521.2322828711222,672.1033554240205,672.1033554240205,523.3817089879078,f,1,2.1066855535422633,None,523.3823250769069,523.3823677316891,523.3823763909306,523.3830370589881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,12,180,12,180,90,180,180,0,180,j,present,resp,freq_top,0,39,39,37,,,,,,,,,,,,523.3835383328587,523.6975198649416,523.6975330141602,0.7359369436669704,524.4378106102006,524.437824080132,675.3089620584108,675.3089620584108,526.0538011504605,j,1,1.5723029125635435,None,526.0543293641936,526.0543681704241,526.0543771503783,526.0549037605483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,0,180,168,180,0,0,168,f,abs,resp,freq_top,0,40,40,16,,,,,,,,,,,,526.0553880366485,530.758157646944,530.7581714375881,0.8267709910269745,531.5902017154278,531.5902139025084,682.4611450211285,682.4611450211285,533.2223542489294,f,1,1.5881775472718687,None,533.2228798969613,533.2229190239045,533.2229280038589,533.2234020171543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,0,168,180,180,180,180,168,180,f,abs,resp,freq_top,0,41,41,10,,,,,,,,,,,,533.2239071395768,533.7306709693476,533.7306841185662,0.786872374130941,534.5209284246339,534.5209422152777,685.3919438906805,685.3919438906805,535.7876346672413,f,1,1.2165985891003288,None,535.7881712195035,535.7882116292972,535.7882206092513,535.7886035401546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
90,0,180,180,180,168,0,168,0,0,f,present,resp,freq_top,0,42,42,44,,,,,,,,,,,,535.7890926269445,536.3362765133147,536.3362896625333,0.9424792112505407,537.2852020617975,537.2852145695908,688.1562518440976,688.1562518440976,538.7677007725326,f,1,1.4450736389391636,None,538.7682084606563,538.7682475875995,538.7682565675536,538.7690317300267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,168,0,0,0,0,0,168,0,f,abs,resp,freq_top,0,43,43,11,,,,,,,,,,,,538.7695160061269,539.1670714060299,539.1670842345359,1.0055887084792698,540.1740100241946,540.1740222112753,691.0454526794899,691.0454526794899,541.2085103667157,f,1,0.9870757710368139,None,541.2090517296674,541.2090911773232,541.2090998365647,541.2095010480889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,0,168,0,0,12,0,0,None,abs,inhibit,freq_top,0,44,44,29,,,,,,,,,,,,541.2100113019137,541.4989281783264,541.498941327545,1.0236772886878904,542.521888959018,542.5219024289493,693.3934182067287,693.3934182067287,545.53584156282,None,1,,,545.5362260972863,545.5362799770112,545.5362895983908,545.5369217230223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,168,180,90,0,180,0,168,0,0,f,present,resp,freq_top,0,45,45,48,,,,,,,,,,,,545.5374393532379,545.8277256726626,545.827738180456,0.904343836649217,546.7354563227857,546.7354685098665,697.6064791652234,697.6064791652234,548.2020342161911,f,1,1.4175956205839952,None,548.2025832762465,548.2026252896035,548.2026342695576,548.2030467060245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,-168,0,12,0,0,0,0,None,abs,inhibit,freq_top,0,46,46,21,,,,,,,,,,,,548.203538999941,548.7088907319176,548.7089038811362,0.7379243169255012,549.4492869916382,549.4492998201442,700.3208268228666,700.3208268228666,552.4632149005663,None,1,,,552.4636231677687,552.4636658225509,552.4636754439305,552.4643280941714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,-168,180,180,180,180,0,12,None,abs,inhibit,freq_top,0,47,47,25,,,,,,,,,,,,552.464814935973,552.8052526959104,552.8052655244164,1.0107179892729408,553.8210118740651,553.8210240611459,704.6920594113767,704.6920594113767,556.8344260013291,None,1,,,556.8349644778671,556.8350090569252,556.8350186783048,556.8359795334015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,168,0,0,0,0,0,180,168,f,abs,resp,freq_top,0,48,48,19,,,,,,,,,,,,556.8364849765367,557.3179910816227,557.3180042308413,0.9563984275561257,558.2755543838853,558.2755668916786,709.1465813955874,709.1465813955874,559.458068424685,f,1,1.1409495308409419,None,559.4585934312918,559.458632558235,559.4586415381891,559.4591219657375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,180,168,180,12,180,0,180,None,abs,inhibit,freq_top,0,49,49,28,,,,,,,,,,,,559.4596129768036,559.7493415769313,559.7493544054373,0.994832653189013,560.748515421147,560.7485285703656,711.6194667446639,711.6194667446639,563.7618359003175,None,1,,,563.7622358289909,563.7622762387846,563.7622858601642,563.7631633299723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.7632140025707,564.2665442827197,564.2665616012027,580.5892777422855,space,16.30558640715134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,-12,0,180,90,0,-12,180,j,present,resp,freq_bottom,,,,,0,0,0,710,,,,,,580.5893046821482,581.0907738667938,,,,0.9052979424258816,,,,,,,,,,,,,,,,,,,,,581.2645411115132,583.2295616242941,583.2295760563634,584.1363727912519,584.136388185459,735.0077173084767,735.0077173084767,736.4981071539446,736.4981071539446,736.4981071539446,736.4981071539446,585.9617720143576,j,1,1.790465126455672,None,585.9632046377615,585.9632511410955,585.9632607624751,585.9635728158828,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
270,180,0,180,180,0,-168,0,12,180,None,present,inhibit,freq_bottom,,,,,0,1,1,38,,,,,,,,,,,1.0406809843855054,,,,,,,,,,,,,,,,,,,,,585.9640718447647,586.2938975438542,586.2939129380613,587.3334314714039,587.3334455827605,738.204978679023,738.204978679023,739.6953605066747,739.6953605066747,739.6953605066747,739.6953605066747,590.3653689991456,None,1,,,590.3657551371753,590.3657955469689,590.3658048476359,590.3663699433237,741.1857593320967,741.1857593320967,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,0,0,-168,180,180,168,180,f,abs,resp,freq_bottom,,,,,0,2,2,956,,,,,,,,,,,0.7298379129290972,,,,,,,,,,,,,,,,,,,,,590.366858709401,590.367830468728,590.3678407315326,591.0974940796445,591.097508191001,741.9684194254369,741.9684194254369,,,,,592.3142778705705,f,1,1.1812429059440888,None,592.3147945386484,592.3148330241663,592.3148423248331,592.3153009439216,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,180,180,12,0,270,0,0,12,j,present,resp,freq_bottom,,,,,0,3,3,564,,,,,,,,,,,0.7858911039506085,,,,,,,,,,,,,,,,,,,,,592.3157826543204,592.8797196073451,592.8797350015523,593.6699712898037,593.6699850804475,744.5495513871463,744.5495513871463,746.0399162170274,746.0399162170274,746.0399162170274,746.0399162170274,595.3861931921683,j,1,1.6729909694808498,None,595.3867387243847,595.3867788134658,595.3867884348454,595.3874016374305,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,0,180,168,180,180,168,180,180,0,f,abs,resp,freq_bottom,,,,,0,4,4,836,,,,,,,,,,,1.0983997181262088,,,,,,,,,,,,,,,,,,,,,595.3879385104051,595.7104198898287,595.7104340011854,596.8087308245906,596.8087442945221,747.6801763663,747.6801763663,,,,,597.9592656450045,f,1,1.1015422847876266,None,597.9598150257725,597.9598538320031,597.9598628119572,597.9604400947258,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,180,12,180,-12,0,270,0,180,j,present,resp,freq_bottom,,,,,0,5,5,493,,,,,,,,,,,0.7527972444704858,,,,,,,,,,,,,,,,,,,,,597.9609250122512,599.8070390653663,599.8070708159187,600.5640437503366,600.5640572202681,751.4353007130082,751.4353007130082,,,,,601.8141069307287,j,1,1.2022771657520366,None,601.814644124416,601.8146838927844,601.8146931934514,601.8152088993911,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,180,180,180,168,180,180,-168,f,abs,resp,freq_bottom,,,,,0,6,6,805,,,,,,,,,,,1.0242489238803123,,,,,,,,,,,,,,,,,,,,,601.8156896476523,604.0372783554881,604.0372924668447,605.0608645258455,605.0608799200527,755.9314210520913,755.9314210520913,,,,,606.3607071200774,f,1,1.2499584774411119,None,606.3612500865925,606.3612901756735,606.3612994763403,606.3617638682563,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,-168,0,180,180,180,0,0,12,None,abs,inhibit,freq_bottom,,,,,0,7,7,365,,,,,,,,,,,0.8799450520458534,,,,,,,,,,,,,,,,,,,,,606.3622484650693,606.7841305608365,606.7841449929058,607.6661163237607,607.6661310765426,758.5375423019984,758.5375423019984,760.0279266953512,760.0279266953512,760.0279266953512,760.0279266953512,610.6976612992198,None,1,,,610.6980952234342,610.69813467109,610.6981436510441,610.6987469115372,761.5183117301292,761.5183117301292,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-168,180,180,0,180,180,-168,180,180,0,f,abs,resp,freq_bottom,,,,,0,8,8,851,,,,,,,,,,,0.715510106820343,,,,,,,,,,,,,,,,,,,,,610.6992982165812,610.9388394563791,610.9388554920117,611.6547412875202,611.6547560403021,762.5257759963258,762.5257759963258,,,,,613.0716856913409,f,1,1.3756938715457068,None,613.0722501456034,613.0722886311214,613.0722976110756,613.0726144751729,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,0,168,180,180,12,0,270,180,None,present,inhibit,freq_bottom,,,,,0,9,9,78,,,,,,,,,,,0.9015542122319622,,,,,,,,,,,,,,,,,,,,,613.0731029205376,613.2704572977523,613.2704714091087,614.177502584944,614.1775170170131,765.0486197169005,765.0486197169005,766.5390217494489,766.5390217494489,766.5390217494489,766.5390217494489,617.2087557118923,None,1,,,617.2092672485676,617.2093073376489,617.2093166383156,617.2099843620513,768.0293939557212,768.0293939557212,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,168,180,0,0,180,180,90,180,168,f,present,resp,freq_bottom,,,,,0,10,10,636,,,,,,,,,,,0.7498543751366133,,,,,,,,,,,,,,,,,,,,,617.2105103307958,617.5167646123098,617.5167784029536,618.2658278106614,618.2658416013055,769.1451054759759,769.1451054759759,770.6271959195087,770.6271959195087,770.6271959195087,770.6271959195087,621.305507341754,None,0,,,621.305898611186,621.8117884989879,621.8117997239306,621.8126476881748,772.1175447137575,772.1175447137575,772.1591770641708,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,0,270,0,168,180,180,12,180,None,present,inhibit,freq_bottom,,,,,0,11,11,179,,,,,,,,,,,0.9004879245690047,,,,,,,,,,,,,,,,,,,,,621.8132175945525,621.8546523859738,621.8546648937672,622.762136087357,622.7621501987135,773.6329132639055,773.6329132639055,775.123294129419,775.123294129419,775.123294129419,775.123294129419,625.7932394414981,None,1,,,625.7937131340809,625.7944530181626,625.79446360168,625.7949286350213,776.6137016140826,776.6137016140826,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,180,180,180,0,0,12,0,0,168,None,abs,inhibit,freq_bottom,,,,,0,12,12,413,,,,,,,,,,,0.9351240359925556,,,,,,,,,,,,,,,,,,,,,625.7954488309383,626.2269757182039,626.2269907916984,627.1664575620193,627.166471673376,778.0374736694914,778.0374736694914,779.5361872910557,779.5361872910557,779.5361872910557,779.5361872910557,630.1978101098889,None,1,,,630.1982228670684,630.1982632768622,630.198272577529,630.1988264482741,781.0099289429054,781.0099289429054,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,12,0,180,0,-12,0,90,j,present,resp,freq_bottom,,,,,0,13,13,626,,,,,,,,,,,0.8638199219071464,,,,,,,,,,,,,,,,,,,,,630.1993270807195,630.2477396172487,630.2477524457547,631.1125480106837,631.1125618013275,781.9840791826703,781.9840791826703,783.4744789702302,783.4744789702302,783.4744789702302,783.4744789702302,632.8707390117431,j,1,1.7234842896779696,None,632.8713329715695,632.8713717778,632.8713810784668,632.8721895950553,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,-12,180,180,180,90,180,180,0,168,None,present,inhibit,freq_bottom,,,,,0,14,14,29,,,,,,,,,,,0.7795183882536336,,,,,,,,,,,,,,,,,,,,,632.8727758577779,633.4108726719469,633.4108867833033,634.1936812552435,634.1936960080254,785.0647839551309,785.0647839551309,786.5551705934722,786.5551705934722,786.5551705934722,786.5551705934722,637.2252457941743,None,1,,,637.2256393085947,637.225679397676,637.2256883776301,637.2261999143057,788.0455367062041,788.0455367062041,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
-12,0,12,0,0,0,0,180,90,180,j,present,resp,freq_bottom,,,,,0,15,15,656,,,,,,,,,,,0.7532378305579948,,,,,,,,,,,,,,,,,,,,,637.2267085645672,637.5664766764933,637.5664904671371,638.3235804616722,638.3235942523161,789.1945638564541,789.1945638564541,790.6849620404507,790.6849620404507,790.6849620404507,790.6849620404507,640.3312089327453,j,1,1.9702296977142737,None,640.3317737077205,640.3318131553763,640.331822456043,640.3324901797787,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,180,168,0,0,180,0,168,f,abs,resp,freq_bottom,,,,,0,16,16,898,,,,,,,,,,,0.919295694898593,,,,,,,,,,,,,,,,,,,,,640.332998188615,640.8215227693152,640.8215372013844,641.745436579715,641.7454506910715,792.6166393419489,792.6166393419489,794.1070291874169,794.1070291874169,794.1070291874169,794.1070291874169,643.9865592535862,f,1,2.1948353494407797,None,643.9870900330206,643.9871294806765,643.9871387813432,643.9877555117675,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,168,0,0,0,180,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,17,17,999,,,,,,,,,,,1.0875500992494849,,,,,,,,,,,,,,,,,,,,,643.9882522956611,644.4848055968205,644.4848203496024,645.5757064658235,645.5757199357549,796.4550046567476,796.4550046567476,,,,,646.9841244031538,f,1,1.3642261493495766,None,646.9846696146574,646.9847090623132,646.98471836298,646.9852266925288,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,0,180,168,180,270,180,0,12,0,None,present,inhibit,freq_bottom,,,,,0,18,18,71,,,,,,,,,,,0.7319206652717116,,,,,,,,,,,,,,,,,,,,,646.9857298906754,647.2831870242228,647.2832011355792,648.0148999889675,648.0149147417494,798.8946173513241,798.8946173513241,800.3849748048142,800.3849748048142,800.3849748048142,800.3849748048142,651.0550782282294,None,1,,,651.0554951546733,651.0555352437543,651.0555442237087,651.0560948873272,801.8587209466411,801.8587209466411,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,12,0,0,0,-168,0,90,0,None,present,inhibit,freq_bottom,,,,,0,19,19,230,,,,,,,,,,,0.893102830642199,,,,,,,,,,,,,,,,,,,,,651.056603216876,651.3050666825741,651.3050801525053,652.2031570311758,652.2031711425325,803.0743267600069,803.0743267600069,804.564714360486,804.564714360486,804.564714360486,804.564714360486,655.2349646702946,None,1,,,655.2353973116583,655.2354422114292,655.2354527949465,655.2358726078044,806.0551083752184,806.0551083752184,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,-12,0,0,0,0,270,0,168,None,present,inhibit,freq_bottom,,,,,0,20,20,300,,,,,,,,,,,0.7731193349241816,,,,,,,,,,,,,,,,,,,,,655.2364235921357,655.5088080521966,655.5088321056453,656.2831867035102,656.2832097948208,807.1541649668895,807.1541649668895,808.6445480773918,808.6445480773918,808.6445480773918,808.6445480773918,659.3140742180383,None,1,,,659.3144863337925,659.3145261021612,659.3145354028279,659.3151024227916,810.1349433749747,810.1349433749747,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
12,0,0,0,0,180,90,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,21,21,261,,,,,,,,,,,0.9646545057559333,,,,,,,,,,,,,,,,,,,,,659.3156033759496,659.4810689737451,659.4810821229637,660.4463800521864,660.4463941635429,811.3255884435687,811.3255884435687,812.8076400808709,812.8076400808709,812.8076400808709,812.8076400808709,663.4856949329967,None,1,,,663.4860791467504,663.4861189151188,663.4861282157858,663.4866878593584,814.2980437169826,814.2980437169826,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,180,168,0,0,180,180,-168,f,abs,resp,freq_bottom,,,,,0,22,22,900,,,,,,,,,,,1.0270389986698898,,,,,,,,,,,,,,,,,,,,,663.4871920196431,663.4879213202071,663.4879312622993,664.5172081579035,664.5172216278347,815.38872842566,815.38872842566,816.8791464938411,816.8791464938411,816.8791464938411,816.8791464938411,666.5750098779495,f,1,2.0136298162496473,None,666.5756147420059,666.5756535482365,666.5756628489032,666.5761371829115,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,180,180,180,90,0,168,0,12,None,present,inhibit,freq_bottom,,,,,0,23,23,23,,,,,,,,,,,0.9722731722074346,,,,,,,,,,,,,,,,,,,,,666.5766291561151,667.1073787642044,667.1073931962735,668.0810482557081,668.0810620463519,818.9523703230475,818.9523703230475,820.4427563199633,820.4427563199633,820.4427563199633,820.4427563199633,671.11267469218,None,1,,,671.1130890529228,671.1131291420038,671.1131384426706,671.1137109147494,821.9331432790175,821.9331432790175,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
12,180,180,168,180,270,180,0,0,0,None,present,inhibit,freq_bottom,,,,,0,24,24,68,,,,,,,,,,,0.9807087045413536,,,,,,,,,,,,,,,,,,,,,671.1142285449653,671.4120272374839,671.4120407074151,672.3940865718896,672.3941000418208,823.2736679520829,823.2736679520829,824.7640526661485,824.7640526661485,824.7640526661485,824.7640526661485,675.4334848379888,None,1,,,675.4338805973978,675.4339194036284,675.4339280628699,675.4343061830832,826.237785338044,826.237785338044,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,0,0,168,180,180,0,168,180,f,abs,resp,freq_bottom,,,,,0,25,25,915,,,,,,,,,,,1.0954268671720129,,,,,,,,,,,,,,,,,,,,,675.4348109847931,675.4356951895668,675.4357064145095,676.532314685817,676.5323297593116,827.411762970261,827.411762970261,828.8938264739311,828.8938264739311,828.8938264739311,828.8938264739311,678.7394533645322,f,1,2.1501103669517647,None,678.740014932381,678.7400582285886,678.7400681706806,678.740577141655,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
0,0,0,168,0,0,0,168,0,0,f,abs,resp,freq_bottom,,,,,0,26,26,950,,,,,,,,,,,0.9546914097916186,,,,,,,,,,,,,,,,,,,,,678.7410922061695,679.4804220963317,679.4804362076884,680.4370001693362,680.4370142806929,831.3084469938963,831.3084469938963,,,,,681.3718137198305,f,1,0.8931518646028849,None,681.3724500137264,681.3724926685088,681.3725019691756,681.3731039468182,,,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,168,0,0,0,0,12,0,90,180,None,present,inhibit,freq_bottom,,,,,0,27,27,249,,,,,,,,,,,0.8972969133253396,,,,,,,,,,,,,,,,,,,,,681.3736356883903,681.9118046629053,681.911822302101,682.8103523477448,682.8103661383889,833.6897303961186,833.6897303961186,835.1801135066207,835.1801135066207,835.1801135066207,835.1801135066207,685.8496685114058,None,1,,,685.8501053220339,685.8501454111151,685.8501553532071,685.8506271215142,836.6538378399875,836.6538378399875,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
180,180,-168,0,12,180,90,0,180,180,None,present,inhibit,freq_bottom,,,,,0,28,28,175,,,,,,,,,,,0.7988667546502297,,,,,,,,,,,,,,,,,,,,,685.8511306403734,686.107672536991,686.1076866483475,686.9068307304294,686.9068445210733,837.7861933845961,837.7861933845961,839.2766021521102,839.2766021521102,839.2766021521102,839.2766021521102,689.9469441857361,None,1,,,689.9474496288713,689.9474977357686,689.9475073571482,689.948017610973,840.7503425211094,840.7503425211094,,,,,CIW,001,2,28,F,2024-02-15_16h49.45.708,eye_track_exp,2023.1.3,120.098912273206,
