ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,text_7.started,text_7.stopped,response.rt,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
0,0,12,180,0,180,180,270,0,-12,j,present,resp,freq_bottom,,,,,0,39,39,674,,,0.8741502372443223,,,,,,,,,,1010.706658802621,None,1010.706658802621,None,j,1,None,None,1.5478218037933402,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,0,-168,0,-168,0,0,180,f,abs,resp,freq_bottom,,,,,0,40,40,342,,,0.8366683136254888,,,,,,,,,,1013.649778386025,None,1013.649778386025,None,f,1,None,None,1.8367286088105175,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,0,0,0,168,0,168,180,f,abs,resp,freq_bottom,,,,,0,41,41,266,,,1.0984800321411285,,,,,,,,,,1017.2135447731453,None,1017.2135447731453,None,f,1,None,None,1.5690209219246753,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,-12,180,180,180,90,0,0,-12,j,present,resp,freq_bottom,,,,,0,42,42,604,,,0.8885595091174436,,,,,,,,,,1022.2275938071216,None,1022.2275938071216,None,j,1,None,None,1.3548947969502478,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,0,12,180,0,180,0,180,90,j,present,resp,freq_bottom,,,,,0,43,43,525,,,1.0462265568252636,,,,,,,,,,1025.1101003692165,None,1025.1101003692165,None,j,1,None,None,1.4958581265091198,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,180,180,0,0,0,168,0,270,0,f,present,resp,freq_bottom,,,,,0,44,44,912,,,0.8156496425588746,,,,,,,,,,1027.7445689182641,None,1027.7445689182641,None,f,1,None,None,2.0129998556185456,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,-12,180,180,0,270,180,-12,j,present,resp,freq_bottom,,,,,0,45,45,614,,,0.8985069217441044,,,,,,,,,,1030.9218700573,None,1030.9218700573,None,j,1,None,None,1.3001399668428348,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,180,180,180,0,180,0,180,-12,j,abs,resp,freq_bottom,,,,,0,46,46,147,,,0.9158217078809681,,,,,,,,,,1033.4519364509397,None,1033.4519364509397,None,None,0,1036.42965884367,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,12,180,180,0,180,12,0,j,abs,resp,freq_bottom,,,,,0,47,47,3,,,0.9495630624946623,,,,,,,,,,1038.3826958183708,None,1038.3826958183708,None,j,1,None,None,1.6148954972304637,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,0,180,270,180,168,180,-168,f,present,resp,freq_bottom,,,,,0,48,48,865,,,0.9040440015759359,,,,,,,,,,1041.2445471854844,None,1041.2445471854844,None,j,0,1043.867618099539,None,2.6080170728055236,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,0,0,0,168,180,270,180,180,None,present,inhibit,freq_bottom,,,,,0,49,49,990,,,0.9464567328843252,,,,,,,,,,1045.7845994890376,None,1045.7845994890376,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,0,0,180,180,90,180,168,f,present,resp,freq_bottom,,,,,0,50,50,721,,,0.7344712319574672,,,,,,,,,,1049.7743334677543,None,1049.7743334677543,None,f,1,None,None,1.4383710031834198,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,180,12,180,180,0,168,None,abs,inhibit,freq_bottom,,,,,0,51,51,433,,,0.8755286203765513,,,,,,,,,,1052.1507862436338,None,1052.1507862436338,None,f,0,1054.2238279995436,None,2.0538909840543056,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,0,0,0,270,0,168,180,180,None,present,inhibit,freq_bottom,,,,,0,52,52,975,,,0.7536665912529511,,,,,,,,,,1055.5419838042508,None,1055.5419838042508,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,180,-168,270,0,-168,0,180,f,present,resp,freq_bottom,,,,,0,53,53,831,,,0.9295236090121741,,,,,,,,,,1059.5527324743234,None,1059.5527324743234,None,None,0,1062.5293703410352,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,-12,180,180,12,0,180,0,j,abs,resp,freq_bottom,,,,,0,54,54,180,,,0.9084026212508187,,,,,,,,,,1064.2940852432002,None,1064.2940852432002,None,None,0,1067.2613565841857,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,180,12,0,0,0,0,12,j,abs,resp,freq_bottom,,,,,0,55,55,45,,,0.9376464926024852,,,,,,,,,,1071.1555900932326,None,1071.1555900932326,None,j,1,None,None,2.4390522654211964,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,180,0,-168,180,180,-168,180,90,f,present,resp,freq_bottom,,,,,0,56,56,838,,,0.890344163875471,,,,,,,,,,1074.7561998787787,None,1074.7561998787787,None,None,0,1077.734301085915,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,180,180,12,0,12,0,0,j,abs,resp,freq_bottom,,,,,0,57,57,55,,,0.9339905937259662,,,,,,,,,,1079.252019337342,None,1079.252019337342,None,j,1,None,None,1.4146895187841437,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,168,180,0,180,168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,58,58,277,,,0.7416961335331752,,,,,,,,,,1081.569834963695,None,1081.569834963695,None,f,1,None,None,1.576900865227799,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,0,168,180,168,180,0,180,f,abs,resp,freq_bottom,,,,,0,59,59,258,,,0.735422440445749,,,,,,,,,,1084.3713042202617,None,1084.3713042202617,None,f,1,None,None,1.3185011463028786,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,180,0,180,180,180,-168,180,270,180,f,present,resp,freq_bottom,,,,,0,60,60,873,,,0.7130377688034955,,,,,,,,,,1088.6174541981673,None,1088.6174541981673,None,None,0,1091.5950748694231,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,-168,180,90,180,0,168,180,f,present,resp,freq_bottom,,,,,0,61,61,857,,,1.0877784696401467,,,,,,,,,,1093.8068291030868,None,1093.8068291030868,None,f,1,None,None,2.1708637408119102,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,180,180,0,-168,180,90,0,180,180,f,present,resp,freq_bottom,,,,,0,62,62,828,,,0.9358221982018899,,,,,,,,,,1097.1729105140766,None,1097.1729105140766,None,f,1,None,None,1.5092591011016339,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,0,12,180,270,0,12,180,j,present,resp,freq_bottom,,,,,0,63,63,550,,,0.7667288422130157,,,,,,,,,,1100.0080716143348,None,1100.0080716143348,None,j,1,None,None,2.7047514813530142,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,168,180,180,-168,0,90,0,0,f,present,resp,freq_bottom,,,,,0,64,64,888,,,1.056758405324542,,,,,,,,,,1104.3501177795843,None,1104.3501177795843,None,f,1,None,None,1.8665834097009792,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-168,180,168,180,180,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,65,65,371,,,0.7160173169567027,,,,,,,,,,1107.221249948685,None,1107.221249948685,None,f,1,None,None,1.2514534114598064,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-12,180,-12,180,180,180,0,180,0,j,abs,resp,freq_bottom,,,,,0,66,66,91,,,0.9453409316389513,,,,,,,,,,1109.480417860963,None,1109.480417860963,None,j,1,None,None,0.9456548042908253,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,12,0,0,0,0,0,270,0,j,present,resp,freq_bottom,,,,,0,67,67,518,,,1.0138945625062208,,,,,,,,,,1113.892712214547,None,1113.892712214547,None,j,1,None,None,1.0600473972808686,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,180,180,0,180,180,12,0,270,180,None,present,inhibit,freq_bottom,,,,,0,68,68,943,,,0.9837167356665394,,,,,,,,,,1116.258447108452,None,1116.258447108452,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,0,180,180,180,180,168,180,f,abs,resp,freq_bottom,,,,,0,69,69,211,,,0.8429977015467081,,,,,,,,,,1120.5768160151238,None,1120.5768160151238,None,f,1,None,None,1.271111615224072,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,180,90,12,180,180,12,0,j,present,resp,freq_bottom,,,,,0,70,70,568,,,0.9630785242935969,,,,,,,,,,1123.7772710149911,None,1123.7772710149911,None,j,1,None,None,2.0064788146664796,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,0,270,0,168,180,180,12,180,None,present,inhibit,freq_bottom,,,,,0,71,71,988,,,1.0109299525031616,,,,,,,,,,1126.8977246384493,None,1126.8977246384493,None,f,0,1128.7085335566153,None,1.7980554311616288,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,0,180,12,0,12,180,180,j,abs,resp,freq_bottom,,,,,0,72,72,63,,,0.8478912332995938,,,,,,,,,,1130.296740566162,None,1130.296740566162,None,j,1,None,None,2.335043714778294,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,168,0,0,0,168,0,90,f,present,resp,freq_bottom,,,,,0,73,73,753,,,0.9429261223061213,,,,,,,,,,1133.8268471050724,None,1133.8268471050724,None,f,1,None,None,2.067992237072758,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,-168,0,168,180,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,74,74,392,,,0.8301124614541457,,,,,,,,,,1137.0283217344695,None,1137.0283217344695,None,j,0,1139.064843668879,None,2.0185894055321114,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,180,180,0,180,180,-12,180,270,180,j,present,resp,freq_bottom,,,,,0,75,75,593,,,0.7910605578996097,,,,,,,,,,1140.7475620048244,None,1140.7475620048244,None,None,0,1143.7127657134006,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
168,180,180,0,168,180,180,0,180,90,f,present,resp,freq_bottom,,,,,0,76,76,758,,,1.0109624945068292,,,,,,,,,,1145.5833853511394,None,1145.5833853511394,None,j,0,1147.2672998954404,None,1.6554114333921461,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,0,168,0,0,90,180,180,180,None,present,inhibit,freq_bottom,,,,,0,77,77,959,,,1.0198754417241624,,,,,,,,,,1148.8319461582469,None,1148.8319461582469,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,0,180,180,168,0,168,180,90,f,present,resp,freq_bottom,,,,,0,78,78,777,,,0.7842404549681812,,,,,,,,,,1152.8099800541386,None,1152.8099800541386,None,f,1,None,None,1.9799322256258165,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,180,180,-12,0,0,180,12,j,abs,resp,freq_bottom,,,,,0,79,79,205,,,0.9678346260572366,,,,,,,,,,1155.8931752434655,None,1155.8931752434655,None,j,1,None,None,1.8567574771841464,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
90,0,168,180,180,180,0,180,180,-168,f,present,resp,freq_bottom,,,,,0,80,80,884,,,0.7414975339239125,,,,,,,,,,1159.2592297903248,None,1159.2592297903248,None,j,0,1161.5198317641443,None,2.2499595847766614,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,180,180,180,168,180,180,168,f,abs,resp,freq_bottom,,,,,0,81,81,267,,,0.8172996693435848,,,,,,,,,,1164.0367293013405,None,1164.0367293013405,None,f,1,None,None,2.032215254017501,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,-12,0,0,270,0,180,-12,0,j,present,resp,freq_bottom,,,,,0,82,82,605,,,0.8140028455523514,,,,,,,,,,1166.9321016683534,None,1166.9321016683534,None,j,1,None,None,1.6019361206235772,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,0,-12,180,180,180,0,12,0,j,abs,resp,freq_bottom,,,,,0,83,83,178,,,0.7335927949560347,,,,,,,,,,1172.203527773283,None,1172.203527773283,None,None,0,1175.1923861021278,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,168,0,0,0,270,0,168,0,0,f,present,resp,freq_bottom,,,,,0,84,84,765,,,0.8313112709413137,,,,,,,,,,1176.8867269469556,None,1176.8867269469556,None,f,1,None,None,2.398247766253917,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,0,0,180,180,12,180,180,90,0,j,present,resp,freq_bottom,,,,,0,85,85,570,,,0.8498940121200105,,,,,,,,,,1181.311348313655,None,1181.311348313655,None,j,1,None,None,1.3166976275242632,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,180,0,-168,180,270,0,12,180,None,present,inhibit,freq_bottom,,,,,0,86,86,970,,,0.7448010342794159,,,,,,,,,,1183.6532311812225,None,1183.6532311812225,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,180,12,180,180,12,0,180,0,j,abs,resp,freq_bottom,,,,,0,87,87,40,,,0.8390928513802954,,,,,,,,,,1187.8433920883035,None,1187.8433920883035,None,j,1,None,None,1.392555287486175,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-12,180,0,180,180,0,12,180,180,j,abs,resp,freq_bottom,,,,,0,88,88,165,,,1.067826849421135,,,,,,,,,,1191.2440524629274,None,1191.2440524629274,None,j,1,None,None,1.7359558274220035,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,168,180,180,168,0,270,180,180,f,present,resp,freq_bottom,,,,,0,89,89,748,,,1.0903894663021434,,,,,,,,,,1194.644704989605,None,1194.644704989605,None,f,1,None,None,1.327304129004915,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,0,12,0,270,0,-12,180,j,present,resp,freq_bottom,,,,,0,90,90,690,,,0.8125477507164081,,,,,,,,,,1197.54160106587,None,1197.54160106587,None,j,1,None,None,1.7573577848197601,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,-12,0,180,90,0,-12,180,j,present,resp,freq_bottom,,,,,0,91,91,612,,,1.0949445509465952,,,,,,,,,,1200.8225569942115,None,1200.8225569942115,None,f,0,1203.5068600119266,None,2.6684873218437133,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,0,180,180,180,168,0,180,0,f,abs,resp,freq_bottom,,,,,0,92,92,269,,,0.7641695381109918,,,,,,,,,,1205.3074841048874,None,1205.3074841048874,None,f,1,None,None,1.4314965027333528,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
270,0,180,180,180,-12,180,180,12,0,j,present,resp,freq_bottom,,,,,0,93,93,708,,,0.8200658507078844,,,,,,,,,,1210.3192822870587,None,1210.3192822870587,None,j,1,None,None,1.7627469102226314,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-168,0,0,0,0,-168,0,0,0,f,abs,resp,freq_bottom,,,,,0,94,94,306,,,0.7182678339940363,,,,,,,,,,1213.0848903460574,None,1213.0848903460574,None,f,1,None,None,1.3331230804724328,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,180,180,90,168,180,180,168,0,f,present,resp,freq_bottom,,,,,0,95,95,778,,,0.7823655259746051,,,,,,,,,,1215.968070624287,None,1215.968070624287,None,f,1,None,None,1.8419541346811457,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,180,180,180,270,180,180,168,f,present,resp,freq_bottom,,,,,0,96,96,737,,,1.0076045365693185,,,,,,,,,,1219.1226827424834,None,1219.1226827424834,None,f,1,None,None,1.4393405265800538,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,180,180,180,90,0,12,0,12,j,present,resp,freq_bottom,,,,,0,97,97,553,,,0.7552354384803197,,,,,,,,,,1222.2882324851926,None,1222.2882324851926,None,j,1,None,None,1.570893864856771,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,0,180,180,168,0,270,180,168,f,present,resp,freq_bottom,,,,,0,98,98,779,,,0.9554384848506331,,,,,,,,,,1225.0880268085893,None,1225.0880268085893,None,f,1,None,None,2.385075891364977,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
270,0,0,0,0,-12,0,0,12,0,j,present,resp,freq_bottom,,,,,0,99,99,650,,,0.9449940165895173,,,,,,,,,,1228.6769096471799,None,1228.6769096471799,None,j,1,None,None,1.340961369282013,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-168,180,180,0,270,0,-168,0,0,f,present,resp,freq_bottom,,,,,0,100,100,835,,,1.0232105460924912,,,,,,,,,,1231.3009917391282,None,1231.3009917391282,None,j,0,1233.0076336384773,None,1.6760720615675382,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,0,168,180,180,168,0,180,180,180,f,abs,resp,freq_bottom,,,,,0,101,101,244,,,0.9219805522021061,,,,,,,,,,1234.47788387935,None,1234.47788387935,None,f,1,None,None,1.603180925885681,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,0,180,168,90,0,180,0,0,f,present,resp,freq_bottom,,,,,0,102,102,757,,,0.867488172943093,,,,,,,,,,1239.6433859306817,None,1239.6433859306817,None,j,0,1241.6208224770053,None,1.9567883256531786,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,180,180,180,180,270,180,-168,f,present,resp,freq_bottom,,,,,0,103,103,861,,,0.8175264445650139,,,,,,,,,,1242.9737736675997,None,1242.9737736675997,None,None,0,1245.9520469258969,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,168,180,0,180,270,180,12,180,0,None,present,inhibit,freq_bottom,,,,,0,104,104,949,,,1.0433602126342714,,,,,,,,,,1247.5285780001504,None,1247.5285780001504,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,12,0,180,180,180,168,None,abs,inhibit,freq_bottom,,,,,0,105,105,430,,,0.8349249913943335,,,,,,,,,,1252.3187000297003,None,1252.3187000297003,None,j,0,1255.1667664764645,None,2.8174603876832407,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,12,0,0,0,-12,0,180,0,j,abs,resp,freq_bottom,,,,,0,106,106,173,,,1.0198911931369306,,,,,,,,,,1259.9442828907486,None,1259.9442828907486,None,j,1,None,None,1.766862555166881,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,180,0,180,180,180,180,-168,180,None,abs,inhibit,freq_bottom,,,,,0,107,107,421,,,0.9835635678572079,,,,,,,,,,1263.027007505054,None,1263.027007505054,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,180,-12,180,180,180,0,-12,180,j,abs,resp,freq_bottom,,,,,0,108,108,108,,,0.8303001312911209,,,,,,,,,,1267.299635251533,None,1267.299635251533,None,j,1,None,None,1.644676346306369,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,168,0,0,0,0,-168,f,abs,resp,freq_bottom,,,,,0,109,109,360,,,0.8944248150170385,,,,,,,,,,1272.0046245541744,None,1272.0046245541744,None,f,1,None,None,2.746387862986012,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-168,0,180,180,180,0,0,-168,180,180,f,abs,resp,freq_bottom,,,,,0,110,110,330,,,0.8862345562071785,,,,,,,,,,1275.9358765312536,None,1275.9358765312536,None,f,1,None,None,1.1023001446628768,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,180,-168,0,0,-168,180,180,180,180,f,abs,resp,freq_bottom,,,,,0,111,111,348,,,0.8805083416917602,,,,,,,,,,1278.2191732609535,None,1278.2191732609535,None,f,1,None,None,0.835247761424398,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,0,180,180,180,-12,180,-12,180,j,abs,resp,freq_bottom,,,,,0,112,112,75,,,0.7660635145589249,,,,,,,,,,1280.0779687579234,None,1280.0779687579234,None,j,1,None,None,1.4561982203485968,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,0,-168,0,0,0,0,-168,f,abs,resp,freq_bottom,,,,,0,113,113,290,,,1.0790957715413787,,,,,,,,,,1282.7158750099588,None,1282.7158750099588,None,j,0,1284.1028256234276,None,1.3623252943179978,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,-12,0,0,0,0,180,-12,180,j,abs,resp,freq_bottom,,,,,0,114,114,101,,,0.9236009270385649,,,,,,,,,,1285.8204314077266,None,1285.8204314077266,None,f,0,1286.939196213185,None,1.105815119757608,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,180,180,180,180,0,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,115,115,88,,,0.9975870645764193,,,,,,,,,,1288.4685408974656,None,1288.4685408974656,None,j,1,None,None,1.544737862142938,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,180,180,0,0,0,-12,0,270,0,j,present,resp,freq_bottom,,,,,0,116,116,632,,,0.7464943601707437,,,,,,,,,,1291.3158720518877,None,1291.3158720518877,None,j,1,None,None,2.1052953441358113,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,-168,180,0,180,90,180,180,168,0,f,present,resp,freq_bottom,,,,,0,117,117,855,,,0.9239298885377196,,,,,,,,,,1294.6245255009999,None,1294.6245255009999,None,f,1,None,None,2.1567561490701337,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
-12,0,0,0,-12,0,90,0,0,0,j,present,resp,freq_bottom,,,,,0,118,118,590,,,0.8216329585146638,,,,,,,,,,1297.8949497852082,None,1297.8949497852082,None,j,1,None,None,1.0628195339231752,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,-12,0,180,180,180,-12,180,0,180,j,abs,resp,freq_bottom,,,,,0,119,119,129,,,0.8455478372535271,,,,,,,,,,1300.130288007611,None,1300.130288007611,None,j,1,None,None,1.5469838844401238,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,180,12,0,0,168,180,0,180,0,None,abs,inhibit,freq_bottom,,,,,0,120,120,488,,,1.0719518811835531,,,,,,,,,,1303.060547219291,None,1303.060547219291,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
0,0,0,-12,0,12,0,180,0,90,j,present,resp,freq_bottom,,,,,0,121,121,685,,,0.7454628056694135,,,,,,,,,,1307.733308924202,None,1307.733308924202,None,j,1,None,None,2.198985956296383,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
180,12,0,-12,0,0,0,180,180,270,j,present,resp,freq_bottom,,,,,0,122,122,679,,,1.0432967443206687,,,,,,,,,,1311.4636187249598,None,1311.4636187249598,None,j,1,None,None,1.2526665230907383,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
12,180,180,168,180,270,180,0,0,0,None,present,inhibit,freq_bottom,,,,,0,123,123,960,,,0.7891840833264446,,,,,,,,,,1314.004794794273,None,1314.004794794273,None,None,1,None,None,,015,001,2,28,f,2021_Nov_10_1439,eye_tracking_exp,2021.2.3,84.98995656917724,
