ori10,ori11,ori12,ori13,ori14,ori16,ori17,ori18,ori19,ori20,corrAns,distractor,respon,dist_freq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.rt,fixdur,int14_2.started,int14_2.stopped,per15_2.started,per15_2.stopped,response_pract.keys,response_pract.corr,response_pract.rt,key_resp_2.keys,key_resp_2.rt,int14.started,int14.stopped,per15.started,per15.stopped,response.keys,response.corr,text_7.started,text_7.stopped,response.rt,participant,session,1=top 2=bottom,age,gender,date,expName,psychopyVersion,frameRate,
180,-168,0,180,180,-168,0,0,180,0,f,abs,resp,freq_bottom,,,,,0,898,898,307,,,1.0488986577327555,,,,,,,,,,4139.163248593616,None,4139.163248593616,None,f,1,None,None,1.2752058951109575,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,180,180,0,12,180,270,0,180,180,j,present,resp,freq_bottom,,,,,0,899,899,688,,,0.9079384018117993,,,,,,,,,,4141.775033210793,None,4141.775033210793,None,j,1,None,None,1.1917027472927657,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,12,0,180,0,-12,0,0,180,90,j,present,resp,freq_bottom,,,,,0,900,900,711,,,0.8393389677058126,,,,,,,,,,4144.246257314901,None,4144.246257314901,None,j,1,None,None,0.928324932675423,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-168,0,180,168,0,270,180,0,0,f,present,resp,freq_bottom,,,,,0,901,901,897,,,0.8151443847153815,,,,,,,,,,4146.72873792345,None,4146.72873792345,None,f,1,None,None,1.3738799083484992,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,180,180,-12,0,0,180,-12,j,abs,resp,freq_bottom,,,,,0,902,902,135,,,1.0979656963972946,,,,,,,,,,4149.317573059971,None,4149.317573059971,None,j,1,None,None,0.9450551433137662,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,270,0,0,0,-12,0,0,-168,0,None,present,inhibit,freq_bottom,,,,,0,903,903,1000,,,0.9604848241426024,,,,,,,,,,4151.36537698212,None,4151.36537698212,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,180,0,12,180,180,12,0,j,abs,resp,freq_bottom,,,,,0,904,904,64,,,1.0994904707936775,,,,,,,,,,4155.707216182417,None,4155.707216182417,None,j,1,None,None,0.8265189476996966,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,12,0,0,0,270,0,0,-12,j,present,resp,freq_bottom,,,,,0,905,905,652,,,0.7449132965724411,,,,,,,,,,4157.7432229908945,None,4157.7432229908945,None,j,1,None,None,1.0472837150709893,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,12,180,270,180,180,-168,180,None,present,inhibit,freq_bottom,,,,,0,906,906,927,,,0.7721593978433714,,,,,,,,,,4159.861744395971,None,4159.861744395971,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,0,180,0,-12,180,180,270,0,180,j,present,resp,freq_bottom,,,,,0,907,907,618,,,0.8313787335225088,,,,,,,,,,4163.697716431593,None,4163.697716431593,None,j,1,None,None,0.7401011584870503,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,180,-168,0,270,0,168,0,f,present,resp,freq_bottom,,,,,0,908,908,858,,,0.73511448030444,,,,,,,,,,4165.438877198997,None,4165.438877198997,None,f,1,None,None,1.046977037808574,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,180,270,180,168,180,-168,f,present,resp,freq_bottom,,,,,0,909,909,865,,,1.000043495987578,,,,,,,,,,4167.535195592781,None,4167.535195592781,None,f,1,None,None,0.9186802949561752,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,0,-168,0,0,0,0,0,180,0,f,abs,resp,freq_bottom,,,,,0,910,910,309,,,1.0285253045678782,,,,,,,,,,4169.8993054182565,None,4169.8993054182565,None,f,1,None,None,0.7625993768315311,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,168,0,0,180,180,180,180,-168,f,abs,resp,freq_bottom,,,,,0,911,911,358,,,0.7611174307700774,,,,,,,,,,4171.829430694107,None,4171.829430694107,None,f,1,None,None,0.6075314595882446,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,180,180,180,-168,0,270,0,0,0,f,present,resp,freq_bottom,,,,,0,912,912,870,,,1.009794276674969,,,,,,,,,,4173.829605162079,None,4173.829605162079,None,f,1,None,None,0.735330455582698,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,0,180,0,180,180,-12,180,90,180,j,present,resp,freq_bottom,,,,,0,913,913,663,,,0.9897024796761655,,,,,,,,,,4175.982627759303,None,4175.982627759303,None,None,0,4178.972863589893,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,0,-168,180,90,180,0,0,0,f,present,resp,freq_bottom,,,,,0,914,914,820,,,1.0486942874055978,,,,,,,,,,4180.654659064531,None,4180.654659064531,None,f,1,None,None,1.077762786610947,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,180,12,0,180,90,180,180,180,j,present,resp,freq_bottom,,,,,0,915,915,665,,,0.8501468223545905,,,,,,,,,,4182.971944463646,None,4182.971944463646,None,j,1,None,None,2.505168263757696,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,-168,180,180,-168,180,90,180,f,present,resp,freq_bottom,,,,,0,916,916,845,,,1.0251463663270997,,,,,,,,,,4186.972786015033,None,4186.972786015033,None,f,1,None,None,1.0954558914136214,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,180,0,12,180,180,-12,180,180,j,abs,resp,freq_bottom,,,,,0,917,917,194,,,0.7812009729226419,,,,,,,,,,4188.985387250978,None,4188.985387250978,None,j,1,None,None,0.9387887850562038,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,-12,180,180,-12,180,90,j,present,resp,freq_bottom,,,,,0,918,918,628,,,0.7007988395558045,,,,,,,,,,4191.068342243375,None,4191.068342243375,None,j,1,None,None,0.6798686572774386,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,0,0,0,0,168,180,0,0,180,None,abs,inhibit,freq_bottom,,,,,0,919,919,486,,,1.0495833847281713,,,,,,,,,,4193.045140719888,None,4193.045140719888,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,-12,0,270,0,0,-12,j,present,resp,freq_bottom,,,,,0,920,920,584,,,0.7100034322869108,,,,,,,,,,4197.21165017421,None,4197.21165017421,None,j,1,None,None,0.7606403852560106,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,12,180,0,180,180,270,180,12,180,j,present,resp,freq_bottom,,,,,0,921,921,505,,,1.03660534681804,,,,,,,,,,4199.517986953538,None,4199.517986953538,None,j,1,None,None,0.9506776604293918,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
270,0,180,180,180,-12,180,180,12,0,j,present,resp,freq_bottom,,,,,0,922,922,708,,,1.0123040754181416,,,,,,,,,,4201.765763467915,None,4201.765763467915,None,j,1,None,None,1.069540455254355,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,12,0,12,180,0,180,180,0,j,abs,resp,freq_bottom,,,,,0,923,923,28,,,0.7924480124956406,,,,,,,,,,4254.885536635406,None,4254.885536635406,None,f,0,4256.356070715671,None,1.4516705884389012,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,12,180,0,180,180,270,0,-12,j,present,resp,freq_bottom,,,,,0,924,924,674,,,0.8974279496124401,,,,,,,,,,4257.790851237681,None,4257.790851237681,None,j,1,None,None,2.866352279473176,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,12,0,180,0,-12,180,180,j,abs,resp,freq_bottom,,,,,0,925,925,193,,,1.0157510844385316,,,,,,,,,,4261.733035027312,None,4261.733035027312,None,j,1,None,None,0.9722359250345107,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,-12,0,12,0,0,180,j,abs,resp,freq_bottom,,,,,0,926,926,202,,,0.8137918932931594,,,,,,,,,,4264.109437600383,None,4264.109437600383,None,j,1,None,None,0.9308972787775929,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,270,0,0,0,168,180,180,-168,f,present,resp,freq_bottom,,,,,0,927,927,866,,,0.919325313090603,,,,,,,,,,4266.509709082205,None,4266.509709082205,None,f,1,None,None,1.4906608595856596,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,12,180,90,180,180,180,-12,j,present,resp,freq_bottom,,,,,0,928,928,653,,,0.8876001090576205,,,,,,,,,,4269.052192184016,None,4269.052192184016,None,j,1,None,None,0.8845542994995412,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,12,180,180,0,90,180,12,j,present,resp,freq_bottom,,,,,0,929,929,513,,,0.9339390957561781,,,,,,,,,,4271.028796874306,None,4271.028796874306,None,j,1,None,None,0.7475682668982699,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,168,0,0,180,180,-168,f,abs,resp,freq_bottom,,,,,0,930,930,395,,,0.7459892966162339,,,,,,,,,,4273.335211832188,None,4273.335211832188,None,f,1,None,None,1.2411767927669644,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,12,0,270,0,168,0,180,None,present,inhibit,freq_bottom,,,,,0,931,931,977,,,0.8861866896966583,,,,,,,,,,4275.782572762652,None,4275.782572762652,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,-12,0,0,-12,180,0,180,0,j,abs,resp,freq_bottom,,,,,0,932,932,138,,,0.7656691921448824,,,,,,,,,,4279.960022083177,None,4279.960022083177,None,j,1,None,None,0.9355143412021789,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,168,0,180,180,0,12,180,None,abs,inhibit,freq_bottom,,,,,0,933,933,458,,,1.0616219610219657,,,,,,,,,,4282.3603895525675,None,4282.3603895525675,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,-168,180,0,12,0,270,180,180,None,present,inhibit,freq_bottom,,,,,0,934,934,958,,,0.9910685371970176,,,,,,,,,,4286.631447278224,None,4286.631447278224,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,0,-12,0,0,270,0,180,0,180,j,present,resp,freq_bottom,,,,,0,935,935,603,,,1.088757170924831,,,,,,,,,,4291.1382399079475,None,4291.1382399079475,None,j,1,None,None,1.7246172770037447,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,180,180,0,12,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,936,936,195,,,0.7003516062548758,,,,,,,,,,4294.056738614078,None,4294.056738614078,None,j,1,None,None,0.9029594630255815,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,0,0,0,0,0,0,12,0,0,None,abs,inhibit,freq_bottom,,,,,0,937,937,438,,,0.7810793726988063,,,,,,,,,,4296.199204087984,None,4296.199204087984,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,0,-168,0,0,0,180,180,0,f,abs,resp,freq_bottom,,,,,0,938,938,385,,,0.931316463674328,,,,,,,,,,4300.528739070472,None,4300.528739070472,None,f,1,None,None,1.134100245094487,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,180,180,0,0,0,12,0,90,0,j,present,resp,freq_bottom,,,,,0,939,939,702,,,0.8375668579673545,,,,,,,,,,4302.905550647177,None,4302.905550647177,None,j,1,None,None,2.212953127244873,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,12,0,-168,180,180,0,180,180,None,abs,inhibit,freq_bottom,,,,,0,940,940,462,,,1.0565848123555237,,,,,,,,,,4306.529447808872,None,4306.529447808872,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,-12,0,270,0,-12,0,0,j,present,resp,freq_bottom,,,,,0,941,941,627,,,0.7563574578457433,,,,,,,,,,4310.296429835954,None,4310.296429835954,None,j,1,None,None,1.7335311414417447,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,0,168,180,180,168,0,f,abs,resp,freq_bottom,,,,,0,942,942,274,,,0.813758966471055,,,,,,,,,,4312.895733654418,None,4312.895733654418,None,f,1,None,None,1.8230009127519224,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,180,180,-168,180,180,-168,f,abs,resp,freq_bottom,,,,,0,943,943,337,,,0.7069467081214815,,,,,,,,,,4315.672940168654,None,4315.672940168654,None,f,1,None,None,0.821056108018638,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,0,180,168,90,0,180,0,0,f,present,resp,freq_bottom,,,,,0,944,944,757,,,0.9379569494826786,,,,,,,,,,4317.614289953089,None,4317.614289953089,None,f,1,None,None,1.0399180274880564,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,180,12,270,0,0,0,168,None,present,inhibit,freq_bottom,,,,,0,945,945,1004,,,1.0651456453595596,,,,,,,,,,4320.014761861784,None,4320.014761861784,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,0,180,0,-12,0,0,90,180,j,present,resp,freq_bottom,,,,,0,946,946,641,,,1.0644743745703173,,,,,,,,,,4324.605536671627,None,4324.605536671627,None,j,1,None,None,0.9285914641959607,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,0,-12,180,180,-12,0,j,abs,resp,freq_bottom,,,,,0,947,947,134,,,1.0149776566663482,,,,,,,,,,4326.9689923931355,None,4326.9689923931355,None,j,1,None,None,1.412269804418429,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,168,0,0,0,90,0,0,-168,f,present,resp,freq_bottom,,,,,0,948,948,862,,,1.039592773500834,,,,,,,,,,4329.81704497742,None,4329.81704497742,None,f,1,None,None,1.3813747867470738,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,12,0,0,0,12,180,0,0,j,abs,resp,freq_bottom,,,,,0,949,949,33,,,1.0566072037047811,,,,,,,,,,4332.535045574475,None,4332.535045574475,None,j,1,None,None,0.95027620298697,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,-168,0,0,0,270,0,168,180,f,present,resp,freq_bottom,,,,,0,950,950,856,,,0.7440709226316728,,,,,,,,,,4334.477031050167,None,4334.477031050167,None,f,1,None,None,1.1844067865285979,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,0,0,168,270,0,168,180,180,f,present,resp,freq_bottom,,,,,0,951,951,761,,,0.9385776619526092,,,,,,,,,,4337.112738606834,None,4337.112738606834,None,f,1,None,None,1.0926112786864906,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-168,0,0,0,0,168,0,180,180,f,abs,resp,freq_bottom,,,,,0,952,952,376,,,0.9434356241727053,,,,,,,,,,4339.232461063911,None,4339.232461063911,None,f,1,None,None,1.244880464048947,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,0,0,0,0,-168,180,180,0,0,f,abs,resp,freq_bottom,,,,,0,953,953,416,,,0.825223221921173,,,,,,,,,,4341.666810849251,None,4341.666810849251,None,f,1,None,None,1.8176213830383858,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,0,180,0,180,180,180,180,-168,180,f,abs,resp,freq_bottom,,,,,0,954,954,297,,,1.064689370199403,,,,,,,,,,4344.9379597329125,None,4344.9379597329125,None,f,1,None,None,0.8504947105384417,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,12,0,0,0,-168,0,0,0,None,abs,inhibit,freq_bottom,,,,,0,955,955,480,,,0.8439922721284397,,,,,,,,,,4346.962031785167,None,4346.962031785167,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,0,0,12,180,180,0,12,180,j,abs,resp,freq_bottom,,,,,0,956,956,46,,,0.8051144005404626,,,,,,,,,,4351.257116285921,None,4351.257116285921,None,j,1,None,None,0.8834003357396796,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
168,0,168,0,0,0,0,180,0,180,f,abs,resp,freq_bottom,,,,,0,957,957,239,,,0.9885868549149919,,,,,,,,,,4353.657712254019,None,4353.657712254019,None,f,1,None,None,1.058826974826843,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,0,12,180,180,0,0,180,180,None,abs,inhibit,freq_bottom,,,,,0,958,958,435,,,0.9025943242023796,,,,,,,,,,4355.905038713477,None,4355.905038713477,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,0,168,0,0,168,0,f,abs,resp,freq_bottom,,,,,0,959,959,216,,,0.9302239679433834,,,,,,,,,,4360.42342259674,None,4360.42342259674,None,f,1,None,None,1.2682335150811923,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,180,180,90,0,12,0,12,j,present,resp,freq_bottom,,,,,0,960,960,515,,,1.037304637248217,,,,,,,,,,4362.847565402096,None,4362.847565402096,None,j,1,None,None,1.3412845825814657,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,180,0,-12,180,180,180,0,180,180,j,abs,resp,freq_bottom,,,,,0,961,961,85,,,0.7680398119203615,,,,,,,,,,4365.471866737863,None,4365.471866737863,None,j,1,None,None,0.9560245905931879,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,168,0,0,168,180,0,90,180,f,present,resp,freq_bottom,,,,,0,962,962,782,,,0.74516809732063,,,,,,,,,,4367.566326957202,None,4367.566326957202,None,f,1,None,None,1.5020178793101877,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,168,270,0,-168,180,180,f,present,resp,freq_bottom,,,,,0,963,963,908,,,0.7448301109680723,,,,,,,,,,4370.167039197036,None,4370.167039197036,None,None,0,4373.156555724557,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,12,0,0,0,0,-12,j,abs,resp,freq_bottom,,,,,0,964,964,150,,,0.995628345201532,,,,,,,,,,4374.6857007801855,None,4374.6857007801855,None,j,1,None,None,0.9891523757023606,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,0,168,0,270,180,180,168,f,present,resp,freq_bottom,,,,,0,965,965,724,,,0.8205434036348804,,,,,,,,,,4453.240064305634,None,4453.240064305634,None,f,1,None,None,1.7435980640957496,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,12,0,-12,180,180,0,0,270,j,present,resp,freq_bottom,,,,,0,966,966,672,,,0.8298712196271857,,,,,,,,,,4456.1480710875485,None,4456.1480710875485,None,j,1,None,None,1.5870027974897312,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,12,0,12,0,90,180,j,present,resp,freq_bottom,,,,,0,967,967,566,,,0.9799666760562007,,,,,,,,,,4459.100748612481,None,4459.100748612481,None,j,1,None,None,0.7943878636970112,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,0,180,12,0,0,-12,0,0,j,abs,resp,freq_bottom,,,,,0,968,968,187,,,1.015493954050792,,,,,,,,,,4461.359822380739,None,4461.359822380739,None,j,1,None,None,0.9352979164004864,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,180,-168,0,0,0,12,180,90,180,None,present,inhibit,freq_bottom,,,,,0,969,969,957,,,0.8561967443819309,,,,,,,,,,4464.0190752654225,None,4464.0190752654225,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,168,180,168,180,0,180,0,180,180,f,abs,resp,freq_bottom,,,,,0,970,970,231,,,0.9696346237766305,,,,,,,,,,4468.007961534943,None,4468.007961534943,None,f,1,None,None,1.7582908027570738,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,180,0,0,0,0,-12,0,0,0,j,abs,resp,freq_bottom,,,,,0,971,971,128,,,0.8115371854566207,,,,,,,,,,4470.832314848884,None,4470.832314848884,None,j,1,None,None,1.301930584954789,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,-12,0,180,12,0,0,0,180,180,j,abs,resp,freq_bottom,,,,,0,972,972,183,,,0.8710041731682173,,,,,,,,,,4473.60935866721,None,4473.60935866721,None,j,1,None,None,0.7650183843024934,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,0,12,180,-12,180,180,270,j,present,resp,freq_bottom,,,,,0,973,973,692,,,0.857287199715528,,,,,,,,,,4475.363362450568,None,4475.363362450568,None,j,1,None,None,1.2349662763326705,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,180,168,0,0,180,168,f,abs,resp,freq_bottom,,,,,0,974,974,275,,,0.9445838708970383,,,,,,,,,,4477.7630009577615,None,4477.7630009577615,None,f,1,None,None,0.7873554159732521,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,168,180,0,180,168,0,0,180,180,f,abs,resp,freq_bottom,,,,,0,975,975,277,,,0.7056065602240074,,,,,,,,,,4479.563251129136,None,4479.563251129136,None,f,1,None,None,1.0191228338690053,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,180,180,180,-12,0,0,0,12,0,j,abs,resp,freq_bottom,,,,,0,976,976,144,,,0.8450058954301445,,,,,,,,,,4482.12841114313,None,4482.12841114313,None,j,1,None,None,1.477005873318376,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
12,180,180,0,-168,180,180,0,180,180,None,abs,inhibit,freq_bottom,,,,,0,977,977,464,,,0.8041209136242427,,,,,,,,,,4484.540694050492,None,4484.540694050492,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-168,180,180,-168,180,180,180,0,0,0,f,abs,resp,freq_bottom,,,,,0,978,978,316,,,1.0376742402532044,,,,,,,,,,4488.601176783443,None,4488.601176783443,None,f,1,None,None,0.8923615902685924,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,-168,0,180,0,0,270,0,-168,0,f,present,resp,freq_bottom,,,,,0,979,979,808,,,0.7622362126196949,,,,,,,,,,4490.707027225756,None,4490.707027225756,None,f,1,None,None,1.6669178816946442,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
-12,0,0,0,0,-12,0,0,0,0,j,abs,resp,freq_bottom,,,,,0,980,980,90,,,0.866482614360774,,,,,,,,,,4493.449268909778,None,4493.449268909778,None,j,1,None,None,0.8442944569260362,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
0,0,180,-12,180,180,90,180,180,168,None,present,inhibit,freq_bottom,,,,,0,981,981,1003,,,0.7076941463298445,,,,,,,,,,4495.096508859683,None,4495.096508859683,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
180,0,180,0,180,90,180,12,180,168,None,present,inhibit,freq_bottom,,,,,0,982,982,1005,,,0.8803989582383054,,,,,,,,,,4498.991891465225,None,4498.991891465225,None,None,1,None,None,,003,001,2,23,f,2021_Nov_08_1002,eye_tracking_exp,2021.2.3,84.93535493890802,
